timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
4353,"[340.60724, 0.042196274]","[340.60724, 0.042196274]",impulse,impulse,"[340.60724, 0.042196274]",0,"[352.78073, 431.04007]",1,"[340.60724, 0.042196274]","[340.60724, 0.042196274]",1,"[197.01097, 343.09964]",1,"[340.60724, 0.042196274]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4388,"[340.638, 0.03074789]","[340.638, 0.03074789]",impulse,impulse,"[340.638, 0.03074789]",0,"[352.80377, 431.08655]",1,"[340.638, 0.03074789]","[340.638, 0.03074789]",1,"[197.01097, 343.09964]",1,"[340.638, 0.03074789]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4422,"[340.67422, 0.03623748]","[340.67422, 0.03623748]",impulse,impulse,"[340.67422, 0.03623748]",0,"[352.8259, 431.1312]",1,"[340.67422, 0.03623748]","[340.67422, 0.03623748]",1,"[197.01097, 343.09964]",1,"[340.67422, 0.03623748]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4457,"[340.7062, 0.0319705]","[340.7062, 0.0319705]",impulse,impulse,"[340.7062, 0.0319705]",0,"[352.85138, 431.19604]",1,"[340.7062, 0.0319705]","[340.7062, 0.0319705]",1,"[197.01097, 343.09964]",1,"[340.7062, 0.0319705]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4492,"[340.74945, 0.043245554]","[340.74945, 0.043245554]",impulse,impulse,"[340.74945, 0.043245554]",0,"[352.891, 431.26404]",1,"[340.74945, 0.043245554]","[340.74945, 0.043245554]",1,"[197.01097, 343.09964]",1,"[340.74945, 0.043245554]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4527,"[340.76498, 0.015528917]","[340.76498, 0.015528917]",impulse,impulse,"[340.76498, 0.015528917]",0,"[352.90393, 431.28625]",1,"[340.76498, 0.015528917]","[340.76498, 0.015528917]",1,"[197.01097, 343.09964]",1,"[340.76498, 0.015528917]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4562,"[340.79993, 0.034950495]","[340.79993, 0.034950495]",impulse,impulse,"[340.79993, 0.034950495]",0,"[352.92416, 431.3235]",1,"[340.79993, 0.034950495]","[340.79993, 0.034950495]",1,"[197.01097, 343.09964]",1,"[340.79993, 0.034950495]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4597,"[340.8294, 0.029473543]","[340.8294, 0.029473543]",impulse,impulse,"[340.8294, 0.029473543]",0,"[352.91846, 431.3305]",1,"[340.8294, 0.029473543]","[340.8294, 0.029473543]",1,"[197.01097, 343.09964]",1,"[340.8294, 0.029473543]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4631,"[340.8736, 0.04419446]","[340.8736, 0.04419446]",impulse,impulse,"[340.8736, 0.04419446]",0,"[352.92007, 431.33984]",1,"[340.8736, 0.04419446]","[340.8736, 0.04419446]",1,"[197.01097, 343.09964]",1,"[340.8736, 0.04419446]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
4666,"[340.9009, 0.02731371]","[340.9009, 0.02731371]",impulse,impulse,"[340.9009, 0.02731371]",0,"[352.9209, 431.3448]",1,"[340.9009, 0.02731371]","[340.9009, 0.02731371]",1,"[197.01097, 343.09964]",1,"[340.9009, 0.02731371]","[190.53905, 0.03690934]",2,"[24.860199, 259.3513]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
