timestamp,/livepose/frame,/livepose/end_frame,/livepose/blobs/start_filter,/livepose/blobs/end_filter,/livepose/blobs/0/0/start_pose,/livepose/blobs/0/0/blob_id,/livepose/blobs/0/0/center,/livepose/blobs/0/0/size,/livepose/blobs/0/0/end_pose,/livepose/blobs/0/1/start_pose,/livepose/blobs/0/1/blob_id,/livepose/blobs/0/1/center,/livepose/blobs/0/1/size,/livepose/blobs/0/1/end_pose,/livepose/blobs/0/2/start_pose,/livepose/blobs/0/2/blob_id,/livepose/blobs/0/2/center,/livepose/blobs/0/2/size,/livepose/blobs/0/2/end_pose,/livepose/blobs/0/3/start_pose,/livepose/blobs/0/3/blob_id,/livepose/blobs/0/3/center,/livepose/blobs/0/3/size,/livepose/blobs/0/3/end_pose,/livepose/blobs/0/4/start_pose,/livepose/blobs/0/4/blob_id,/livepose/blobs/0/4/center,/livepose/blobs/0/4/size,/livepose/blobs/0/4/end_pose,/livepose/blobs/0/5/start_pose,/livepose/blobs/0/5/blob_id,/livepose/blobs/0/5/center,/livepose/blobs/0/5/size,/livepose/blobs/0/5/end_pose,/livepose/blobs/0/6/start_pose,/livepose/blobs/0/6/blob_id,/livepose/blobs/0/6/center,/livepose/blobs/0/6/size,/livepose/blobs/0/6/end_pose
50781,"[961.87195, 0.033804417]","[961.87195, 0.033804417]",impulse,impulse,"[961.87195, 0.033804417]",0,"[400.9146, 221.74988]",1,"[961.87195, 0.033804417]","[961.87195, 0.033804417]",1,"[376.36264, 429.99554]",1,"[961.87195, 0.033804417]","[961.87195, 0.033804417]",2,"[329.2144, 287.63196]",1,"[961.87195, 0.033804417]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50816,"[961.8985, 0.026551962]","[961.8985, 0.026551962]",impulse,impulse,"[961.8985, 0.026551962]",0,"[401.13107, 222.83723]",1,"[961.8985, 0.026551962]","[961.8985, 0.026551962]",1,"[376.6236, 429.20892]",1,"[961.8985, 0.026551962]","[961.8985, 0.026551962]",2,"[329.83496, 286.98358]",1,"[961.8985, 0.026551962]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50851,"[961.9325, 0.03404355]","[961.9325, 0.03404355]",impulse,impulse,"[961.9325, 0.03404355]",0,"[401.58072, 224.22868]",1,"[961.9325, 0.03404355]","[961.9325, 0.03404355]",1,"[376.93762, 428.23413]",1,"[961.9325, 0.03404355]","[961.9325, 0.03404355]",2,"[330.6764, 286.2978]",1,"[961.9325, 0.03404355]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50886,"[961.9654, 0.03289056]","[961.9654, 0.03289056]",impulse,impulse,"[961.9654, 0.03289056]",0,"[402.21704, 225.61082]",1,"[961.9654, 0.03289056]","[961.9654, 0.03289056]",1,"[377.17548, 427.3067]",1,"[961.9654, 0.03289056]","[961.9654, 0.03289056]",2,"[331.5451, 285.75235]",1,"[961.9654, 0.03289056]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50920,"[962.00104, 0.035614014]","[962.00104, 0.035614014]",impulse,impulse,"[962.00104, 0.035614014]",0,"[403.0995, 227.06543]",1,"[962.00104, 0.035614014]","[962.00104, 0.035614014]",1,"[377.37994, 426.32336]",1,"[962.00104, 0.035614014]","[962.00104, 0.035614014]",2,"[332.50998, 285.2924]",1,"[962.00104, 0.035614014]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50955,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",impulse,impulse,"[962.0686, 0.03236723]",0,"[405.27048, 229.76465]",1,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",1,"[377.68893, 424.552]",1,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",2,"[334.3963, 284.7711]",1,"[962.0686, 0.03236723]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
50990,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",impulse,impulse,"[962.0686, 0.03236723]",0,"[405.27048, 229.76465]",1,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",1,"[377.68893, 424.552]",1,"[962.0686, 0.03236723]","[962.0686, 0.03236723]",2,"[334.3963, 284.7711]",1,"[962.0686, 0.03236723]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
51025,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",impulse,impulse,"[962.13354, 0.03373623]",0,"[407.67664, 232.14763]",1,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",1,"[377.9311, 423.00974]",1,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",2,"[336.0924, 284.63086]",1,"[962.13354, 0.03373623]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
51060,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",impulse,impulse,"[962.13354, 0.03373623]",0,"[407.67664, 232.14763]",1,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",1,"[377.9311, 423.00974]",1,"[962.13354, 0.03373623]","[962.13354, 0.03373623]",2,"[336.0924, 284.63086]",1,"[962.13354, 0.03373623]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
51095,"[962.2098, 0.0446527]","[962.2098, 0.0446527]",impulse,impulse,"[962.2098, 0.0446527]",0,"[411.16718, 234.97519]",1,"[962.2098, 0.0446527]","[962.2098, 0.0446527]",1,"[378.1691, 421.26416]",1,"[962.2098, 0.0446527]","[962.2098, 0.0446527]",2,"[338.09497, 284.99216]",1,"[962.2098, 0.0446527]","[190.53905, 0.03690934]",3,"[43.470734, 170.25043]",1,"[190.53905, 0.03690934]","[190.53905, 0.03690934]",4,"[57.425205, 467.993]",1,"[190.53905, 0.03690934]","[340.92136, 0.03634143]",5,"[498.25757, 378.52695]",1,"[340.92136, 0.03634143]","[340.65018, 0.033674955]",6,"[336.44684, 192.2799]",1,"[340.65018, 0.033674955]"
